Entity,Code,Year,Share of male adults who smoke or use tobacco (age-standardized)
Afghanistan,AFG,2000,58.6
Afghanistan,AFG,2005,53.1
Afghanistan,AFG,2007,51
Afghanistan,AFG,2010,48.3
Afghanistan,AFG,2015,43.8
Afghanistan,AFG,2020,40
Afghanistan,AFG,2021,39.3
Afghanistan,AFG,2022,38.7
Africa,,2000,31.470354
Africa,,2005,28.150106
Africa,,2007,27.020191
Africa,,2010,25.423079
Africa,,2015,23.20449
Africa,,2020,21.395023
Africa,,2021,21.07118
Africa,,2022,20.765821
Albania,ALB,2000,59.6
Albania,ALB,2005,53.6
Albania,ALB,2007,51.3
Albania,ALB,2010,48.3
Albania,ALB,2015,43.5
Albania,ALB,2020,39.5
Albania,ALB,2021,38.5
Albania,ALB,2022,37.8
Algeria,DZA,2000,43.9
Algeria,DZA,2005,43.1
Algeria,DZA,2007,43
Algeria,DZA,2010,42.3
Algeria,DZA,2015,41.7
Algeria,DZA,2020,41.7
Algeria,DZA,2021,41.7
Algeria,DZA,2022,41.8
Andorra,AND,2000,43.6
Andorra,AND,2005,41.3
Andorra,AND,2007,40.4
Andorra,AND,2010,39.2
Andorra,AND,2015,37.2
Andorra,AND,2020,35.3
Andorra,AND,2021,35
Andorra,AND,2022,34.8
Argentina,ARG,2000,40
Argentina,ARG,2005,37.2
Argentina,ARG,2007,35.9
Argentina,ARG,2010,34.2
Argentina,ARG,2015,31.8
Argentina,ARG,2020,29.5
Argentina,ARG,2021,28.9
Argentina,ARG,2022,28.5
Armenia,ARM,2000,62.6
Armenia,ARM,2005,59.3
Armenia,ARM,2007,57.8
Armenia,ARM,2010,55.6
Armenia,ARM,2015,52.6
Armenia,ARM,2020,49.9
Armenia,ARM,2021,49
Armenia,ARM,2022,48.2
Asia,,2000,58.328926
Asia,,2005,54.15796
Asia,,2007,52.365013
Asia,,2010,50.042446
Asia,,2015,46.383522
Asia,,2020,43.21374
Asia,,2021,42.528614
Asia,,2022,42.01713
Australia,AUS,2000,26.5
Australia,AUS,2005,23.4
Australia,AUS,2007,22.2
Australia,AUS,2010,20.6
Australia,AUS,2015,18.1
Australia,AUS,2020,15.9
Australia,AUS,2021,15.6
Australia,AUS,2022,15.2
Austria,AUT,2000,58
Austria,AUT,2005,48.2
Austria,AUT,2007,44.7
Austria,AUT,2010,39.9
Austria,AUT,2015,33.3
Austria,AUT,2020,27.6
Austria,AUT,2021,26.7
Austria,AUT,2022,25.8
Azerbaijan,AZE,2000,57.3
Azerbaijan,AZE,2005,52
Azerbaijan,AZE,2007,50.2
Azerbaijan,AZE,2010,47.7
Azerbaijan,AZE,2015,43.8
Azerbaijan,AZE,2020,40.2
Azerbaijan,AZE,2021,39.6
Azerbaijan,AZE,2022,39
Bahamas,BHS,2000,19.4
Bahamas,BHS,2005,19.5
Bahamas,BHS,2007,19.5
Bahamas,BHS,2010,19.6
Bahamas,BHS,2015,20
Bahamas,BHS,2020,20.3
Bahamas,BHS,2021,20.3
Bahamas,BHS,2022,20.5
Bahrain,BHR,2000,36.4
Bahrain,BHR,2005,33.2
Bahrain,BHR,2007,32.2
Bahrain,BHR,2010,30.4
Bahrain,BHR,2015,28
Bahrain,BHR,2020,25.6
Bahrain,BHR,2021,25.3
Bahrain,BHR,2022,25
Bangladesh,BGD,2000,67.5
Bangladesh,BGD,2005,63.1
Bangladesh,BGD,2007,61.6
Bangladesh,BGD,2010,59.2
Bangladesh,BGD,2015,55.5
Bangladesh,BGD,2020,51.7
Bangladesh,BGD,2021,51.3
Bangladesh,BGD,2022,50.5
Barbados,BRB,2000,15.3
Barbados,BRB,2005,14.5
Barbados,BRB,2007,14.1
Barbados,BRB,2010,13.7
Barbados,BRB,2015,13
Barbados,BRB,2020,12.4
Barbados,BRB,2021,12.2
Barbados,BRB,2022,12.2
Belarus,BLR,2000,70
Belarus,BLR,2005,63.9
Belarus,BLR,2007,61.6
Belarus,BLR,2010,58
Belarus,BLR,2015,52.5
Belarus,BLR,2020,48.2
Belarus,BLR,2021,47.2
Belarus,BLR,2022,46.3
Belgium,BEL,2000,37.4
Belgium,BEL,2005,35.3
Belgium,BEL,2007,34.5
Belgium,BEL,2010,33.3
Belgium,BEL,2015,31.5
Belgium,BEL,2020,29.8
Belgium,BEL,2021,29.5
Belgium,BEL,2022,29
Belize,BLZ,2000,24.3
Belize,BLZ,2005,21.8
Belize,BLZ,2007,21
Belize,BLZ,2010,19.6
Belize,BLZ,2015,17.7
Belize,BLZ,2020,16.2
Belize,BLZ,2021,16
Belize,BLZ,2022,15.6
Benin,BEN,2000,30.3
Benin,BEN,2005,23.7
Benin,BEN,2007,21.6
Benin,BEN,2010,18.7
Benin,BEN,2015,14.7
Benin,BEN,2020,11.7
Benin,BEN,2021,11.2
Benin,BEN,2022,10.7
Bhutan,BTN,2000,36.5
Bhutan,BTN,2005,33.4
Bhutan,BTN,2007,32.6
Bhutan,BTN,2010,31.1
Bhutan,BTN,2015,28.8
Bhutan,BTN,2020,27
Bhutan,BTN,2021,26.5
Bhutan,BTN,2022,26.2
Bolivia,BOL,2000,41.1
Bolivia,BOL,2005,34.8
Bolivia,BOL,2007,32.5
Bolivia,BOL,2010,29.5
Bolivia,BOL,2015,25.2
Bolivia,BOL,2020,21.9
Bolivia,BOL,2021,21.1
Bolivia,BOL,2022,20.6
Bosnia and Herzegovina,BIH,2000,59.2
Bosnia and Herzegovina,BIH,2005,53.9
Bosnia and Herzegovina,BIH,2007,52.2
Bosnia and Herzegovina,BIH,2010,49.7
Bosnia and Herzegovina,BIH,2015,45.9
Bosnia and Herzegovina,BIH,2020,42.6
Bosnia and Herzegovina,BIH,2021,42
Bosnia and Herzegovina,BIH,2022,41.6
Botswana,BWA,2000,40.3
Botswana,BWA,2005,37.5
Botswana,BWA,2007,36.6
Botswana,BWA,2010,35.3
Botswana,BWA,2015,33
Botswana,BWA,2020,31
Botswana,BWA,2021,30.5
Botswana,BWA,2022,30.2
Brazil,BRA,2000,29.4
Brazil,BRA,2005,25.3
Brazil,BRA,2007,23.6
Brazil,BRA,2010,21.7
Brazil,BRA,2015,18.7
Brazil,BRA,2020,16.3
Brazil,BRA,2021,15.8
Brazil,BRA,2022,15.4
Brunei,BRN,2000,29.3
Brunei,BRN,2005,29.4
Brunei,BRN,2007,29.5
Brunei,BRN,2010,29.5
Brunei,BRN,2015,30
Brunei,BRN,2020,30.4
Brunei,BRN,2021,30.5
Brunei,BRN,2022,30.7
Bulgaria,BGR,2000,59.1
Bulgaria,BGR,2005,53.8
Bulgaria,BGR,2007,52
Bulgaria,BGR,2010,49.4
Bulgaria,BGR,2015,45.3
Bulgaria,BGR,2020,41.8
Bulgaria,BGR,2021,41.1
Bulgaria,BGR,2022,40.3
Burkina Faso,BFA,2000,36.8
Burkina Faso,BFA,2005,32.7
Burkina Faso,BFA,2007,31.4
Burkina Faso,BFA,2010,29
Burkina Faso,BFA,2015,26
Burkina Faso,BFA,2020,23.4
Burkina Faso,BFA,2021,23
Burkina Faso,BFA,2022,22.5
Burundi,BDI,2000,32.6
Burundi,BDI,2005,27.6
Burundi,BDI,2007,26.2
Burundi,BDI,2010,23.9
Burundi,BDI,2015,20.6
Burundi,BDI,2020,18.1
Burundi,BDI,2021,17.6
Burundi,BDI,2022,17.1
Cambodia,KHM,2000,60.5
Cambodia,KHM,2005,51.9
Cambodia,KHM,2007,48.1
Cambodia,KHM,2010,43.6
Cambodia,KHM,2015,36.5
Cambodia,KHM,2020,30.6
Cambodia,KHM,2021,29.8
Cambodia,KHM,2022,28.7
Cameroon,CMR,2000,27
Cameroon,CMR,2005,22.1
Cameroon,CMR,2007,20.4
Cameroon,CMR,2010,18.2
Cameroon,CMR,2015,15
Cameroon,CMR,2020,12.5
Cameroon,CMR,2021,12.1
Cameroon,CMR,2022,11.7
Canada,CAN,2000,30.7
Canada,CAN,2005,25.8
Canada,CAN,2007,23.9
Canada,CAN,2010,21.6
Canada,CAN,2015,18.2
Canada,CAN,2020,15.3
Canada,CAN,2021,14.8
Canada,CAN,2022,14.3
Cape Verde,CPV,2000,27.3
Cape Verde,CPV,2005,24.3
Cape Verde,CPV,2007,23.1
Cape Verde,CPV,2010,21.7
Cape Verde,CPV,2015,19.5
Cape Verde,CPV,2020,17.5
Cape Verde,CPV,2021,17
Cape Verde,CPV,2022,16.7
Chad,TCD,2000,18.5
Chad,TCD,2005,17
Chad,TCD,2007,16.5
Chad,TCD,2010,15.7
Chad,TCD,2015,14.6
Chad,TCD,2020,13.6
Chad,TCD,2021,13.4
Chad,TCD,2022,13.2
Chile,CHL,2000,51.4
Chile,CHL,2005,45.6
Chile,CHL,2007,43.6
Chile,CHL,2010,40.7
Chile,CHL,2015,36.3
Chile,CHL,2020,32.3
Chile,CHL,2021,31.7
Chile,CHL,2022,30.8
China,CHN,2000,50.7
China,CHN,2005,49.3
China,CHN,2007,48.7
China,CHN,2010,48
China,CHN,2015,46.7
China,CHN,2020,45.6
China,CHN,2021,45.2
China,CHN,2022,45.1
Colombia,COL,2000,22.8
Colombia,COL,2005,19.5
Colombia,COL,2007,18.3
Colombia,COL,2010,16.8
Colombia,COL,2015,14.5
Colombia,COL,2020,12.6
Colombia,COL,2021,12.3
Colombia,COL,2022,12
Comoros,COM,2000,43.8
Comoros,COM,2005,39.1
Comoros,COM,2007,37.8
Comoros,COM,2010,35.2
Comoros,COM,2015,31.8
Comoros,COM,2020,28.9
Comoros,COM,2021,28.3
Comoros,COM,2022,27.7
Congo,COG,2000,19
Congo,COG,2005,20.7
Congo,COG,2007,21.3
Congo,COG,2010,22.5
Congo,COG,2015,24.8
Congo,COG,2020,27.5
Congo,COG,2021,28.2
Congo,COG,2022,28.8
Cook Islands,COK,2000,44.5
Cook Islands,COK,2005,41.3
Cook Islands,COK,2007,40.1
Cook Islands,COK,2010,38.3
Cook Islands,COK,2015,35.6
Cook Islands,COK,2020,32.9
Cook Islands,COK,2021,32.3
Cook Islands,COK,2022,31.8
Costa Rica,CRI,2000,25.1
Costa Rica,CRI,2005,21.7
Costa Rica,CRI,2007,20.4
Costa Rica,CRI,2010,18.7
Costa Rica,CRI,2015,16
Costa Rica,CRI,2020,13.9
Costa Rica,CRI,2021,13.6
Costa Rica,CRI,2022,13.2
Cote d'Ivoire,CIV,2000,38.5
Cote d'Ivoire,CIV,2005,31.3
Cote d'Ivoire,CIV,2007,28.9
Cote d'Ivoire,CIV,2010,25.9
Cote d'Ivoire,CIV,2015,21.6
Cote d'Ivoire,CIV,2020,18
Cote d'Ivoire,CIV,2021,17.4
Cote d'Ivoire,CIV,2022,16.9
Croatia,HRV,2000,42.1
Croatia,HRV,2005,40.8
Croatia,HRV,2007,40.3
Croatia,HRV,2010,39.4
Croatia,HRV,2015,38.4
Croatia,HRV,2020,37.3
Croatia,HRV,2021,37
Croatia,HRV,2022,36.7
Cuba,CUB,2000,49.4
Cuba,CUB,2005,42.2
Cuba,CUB,2007,39.9
Cuba,CUB,2010,36.6
Cuba,CUB,2015,31.3
Cuba,CUB,2020,26.9
Cuba,CUB,2021,26.2
Cuba,CUB,2022,25.3
Cyprus,CYP,2000,63.6
Cyprus,CYP,2005,59
Cyprus,CYP,2007,57.5
Cyprus,CYP,2010,55.2
Cyprus,CYP,2015,51.4
Cyprus,CYP,2020,48.3
Cyprus,CYP,2021,47.8
Cyprus,CYP,2022,47.2
Czechia,CZE,2000,41.4
Czechia,CZE,2005,39.6
Czechia,CZE,2007,38.7
Czechia,CZE,2010,37.6
Czechia,CZE,2015,35.6
Czechia,CZE,2020,34.1
Czechia,CZE,2021,33.9
Czechia,CZE,2022,33.4
Democratic Republic of Congo,COD,2000,36.3
Democratic Republic of Congo,COD,2005,31.7
Democratic Republic of Congo,COD,2007,30
Democratic Republic of Congo,COD,2010,27.9
Democratic Republic of Congo,COD,2015,24.8
Democratic Republic of Congo,COD,2020,22.4
Democratic Republic of Congo,COD,2021,21.9
Democratic Republic of Congo,COD,2022,21.6
Denmark,DNK,2000,40.9
Denmark,DNK,2005,33.3
Denmark,DNK,2007,30.7
Denmark,DNK,2010,26.9
Denmark,DNK,2015,21.9
Denmark,DNK,2020,17.8
Denmark,DNK,2021,17.1
Denmark,DNK,2022,16.4
Dominican Republic,DOM,2000,21.5
Dominican Republic,DOM,2005,19.6
Dominican Republic,DOM,2007,18.9
Dominican Republic,DOM,2010,17.9
Dominican Republic,DOM,2015,16.3
Dominican Republic,DOM,2020,14.9
Dominican Republic,DOM,2021,14.7
Dominican Republic,DOM,2022,14.4
East Timor,TLS,2000,84.4
East Timor,TLS,2005,81.2
East Timor,TLS,2007,79.7
East Timor,TLS,2010,77.3
East Timor,TLS,2015,72.9
East Timor,TLS,2020,68.7
East Timor,TLS,2021,67.8
East Timor,TLS,2022,67
Ecuador,ECU,2000,22.9
Ecuador,ECU,2005,21.5
Ecuador,ECU,2007,21
Ecuador,ECU,2010,20.3
Ecuador,ECU,2015,19.2
Ecuador,ECU,2020,18.1
Ecuador,ECU,2021,18
Ecuador,ECU,2022,17.8
Egypt,EGY,2000,38
Egypt,EGY,2005,40.4
Egypt,EGY,2007,41.3
Egypt,EGY,2010,42.6
Egypt,EGY,2015,45.1
Egypt,EGY,2020,48
Egypt,EGY,2021,48.6
Egypt,EGY,2022,49.1
El Salvador,SLV,2000,27.1
El Salvador,SLV,2005,23.8
El Salvador,SLV,2007,22.7
El Salvador,SLV,2010,21
El Salvador,SLV,2015,18.7
El Salvador,SLV,2020,16.6
El Salvador,SLV,2021,16.2
El Salvador,SLV,2022,15.9
Estonia,EST,2000,64.4
Estonia,EST,2005,55.4
Estonia,EST,2007,52.5
Estonia,EST,2010,47.8
Estonia,EST,2015,41.4
Estonia,EST,2020,35.7
Estonia,EST,2021,34.7
Estonia,EST,2022,33.8
Eswatini,SWZ,2000,19.7
Eswatini,SWZ,2005,18.9
Eswatini,SWZ,2007,18.8
Eswatini,SWZ,2010,18.5
Eswatini,SWZ,2015,18.1
Eswatini,SWZ,2020,17.6
Eswatini,SWZ,2021,17.6
Eswatini,SWZ,2022,17.4
Ethiopia,ETH,2000,11
Ethiopia,ETH,2005,10.4
Ethiopia,ETH,2007,10.2
Ethiopia,ETH,2010,10
Ethiopia,ETH,2015,9.5
Ethiopia,ETH,2020,9.2
Ethiopia,ETH,2021,9.1
Ethiopia,ETH,2022,9
Europe,,2000,45.993843
Europe,,2005,41.904884
Europe,,2007,40.444607
Europe,,2010,38.22841
Europe,,2015,34.901577
Europe,,2020,31.956942
Europe,,2021,31.409143
Europe,,2022,30.863003
Fiji,FJI,2000,50.5
Fiji,FJI,2005,48.3
Fiji,FJI,2007,47.5
Fiji,FJI,2010,46.3
Fiji,FJI,2015,44.4
Fiji,FJI,2020,42.7
Fiji,FJI,2021,42.5
Fiji,FJI,2022,42
Finland,FIN,2000,49.1
Finland,FIN,2005,42.6
Finland,FIN,2007,40.2
Finland,FIN,2010,37
Finland,FIN,2015,31.9
Finland,FIN,2020,27.7
Finland,FIN,2021,26.8
Finland,FIN,2022,26.1
France,FRA,2000,39.3
France,FRA,2005,38.2
France,FRA,2007,37.8
France,FRA,2010,37.3
France,FRA,2015,36.6
France,FRA,2020,35.8
France,FRA,2021,35.6
France,FRA,2022,35.5
Gambia,GMB,2000,43.1
Gambia,GMB,2005,36.2
Gambia,GMB,2007,33.8
Gambia,GMB,2010,30.1
Gambia,GMB,2015,25.6
Gambia,GMB,2020,21.6
Gambia,GMB,2021,20.9
Gambia,GMB,2022,20.3
Georgia,GEO,2000,61.2
Georgia,GEO,2005,59.7
Georgia,GEO,2007,59.4
Georgia,GEO,2010,58.5
Georgia,GEO,2015,57.2
Georgia,GEO,2020,56.3
Georgia,GEO,2021,56.1
Georgia,GEO,2022,55.9
Germany,DEU,2000,40.8
Germany,DEU,2005,35.9
Germany,DEU,2007,34.3
Germany,DEU,2010,31.7
Germany,DEU,2015,27.7
Germany,DEU,2020,24.5
Germany,DEU,2021,23.8
Germany,DEU,2022,23.2
Ghana,GHA,2000,13.1
Ghana,GHA,2005,11.1
Ghana,GHA,2007,10.4
Ghana,GHA,2010,9.5
Ghana,GHA,2015,8.1
Ghana,GHA,2020,6.9
Ghana,GHA,2021,6.7
Ghana,GHA,2022,6.5
Greece,GRC,2000,67.1
Greece,GRC,2005,57.7
Greece,GRC,2007,54.4
Greece,GRC,2010,49.5
Greece,GRC,2015,42.9
Greece,GRC,2020,37
Greece,GRC,2021,35.8
Greece,GRC,2022,35
Guatemala,GTM,2000,24.9
Guatemala,GTM,2005,24.1
Guatemala,GTM,2007,23.9
Guatemala,GTM,2010,23.6
Guatemala,GTM,2015,22.9
Guatemala,GTM,2020,22.5
Guatemala,GTM,2021,22.3
Guatemala,GTM,2022,22.2
Guinea-Bissau,GNB,2000,39.5
Guinea-Bissau,GNB,2005,31.7
Guinea-Bissau,GNB,2007,29
Guinea-Bissau,GNB,2010,25.5
Guinea-Bissau,GNB,2015,20.8
Guinea-Bissau,GNB,2020,17.2
Guinea-Bissau,GNB,2021,16.5
Guinea-Bissau,GNB,2022,15.9
Guyana,GUY,2000,56.9
Guyana,GUY,2005,44.7
Guyana,GUY,2007,40.7
Guyana,GUY,2010,35.3
Guyana,GUY,2015,27.7
Guyana,GUY,2020,22.1
Guyana,GUY,2021,21
Guyana,GUY,2022,20
Haiti,HTI,2000,17.1
Haiti,HTI,2005,16.2
Haiti,HTI,2007,15.9
Haiti,HTI,2010,15.3
Haiti,HTI,2015,14.6
Haiti,HTI,2020,13.9
Haiti,HTI,2021,13.8
Haiti,HTI,2022,13.7
High-income countries,,2000,43.294975
High-income countries,,2005,39.18369
High-income countries,,2007,37.744297
High-income countries,,2010,35.57685
High-income countries,,2015,32.43854
High-income countries,,2020,29.78114
High-income countries,,2021,29.307388
High-income countries,,2022,28.791164
Honduras,HND,2000,31
Honduras,HND,2005,28.8
Honduras,HND,2007,28
Honduras,HND,2010,26.7
Honduras,HND,2015,24.9
Honduras,HND,2020,23.5
Honduras,HND,2021,23.3
Honduras,HND,2022,22.9
Hungary,HUN,2000,43.2
Hungary,HUN,2005,41.5
Hungary,HUN,2007,40.8
Hungary,HUN,2010,39.9
Hungary,HUN,2015,38.4
Hungary,HUN,2020,36.7
Hungary,HUN,2021,36.6
Hungary,HUN,2022,36.3
Iceland,ISL,2000,34
Iceland,ISL,2005,25.3
Iceland,ISL,2007,22.5
Iceland,ISL,2010,18.9
Iceland,ISL,2015,14.1
Iceland,ISL,2020,10.5
Iceland,ISL,2021,9.9
Iceland,ISL,2022,9.3
India,IND,2000,70.8
India,IND,2005,62.5
India,IND,2007,58.7
India,IND,2010,53.9
India,IND,2015,46.4
India,IND,2020,40
India,IND,2021,38.8
India,IND,2022,37.8
Indonesia,IDN,2000,62.9
Indonesia,IDN,2005,64.8
Indonesia,IDN,2007,65.8
Indonesia,IDN,2010,67.2
Indonesia,IDN,2015,69.8
Indonesia,IDN,2020,72.1
Indonesia,IDN,2021,72.4
Indonesia,IDN,2022,73.1
Iran,IRN,2000,35.9
Iran,IRN,2005,32.5
Iran,IRN,2007,31.2
Iran,IRN,2010,29.5
Iran,IRN,2015,26.8
Iran,IRN,2020,24.6
Iran,IRN,2021,24.1
Iran,IRN,2022,23.6
Iraq,IRQ,2000,37.4
Iraq,IRQ,2005,36.7
Iraq,IRQ,2007,36.7
Iraq,IRQ,2010,36.5
Iraq,IRQ,2015,36.4
Iraq,IRQ,2020,36.5
Iraq,IRQ,2021,36.7
Iraq,IRQ,2022,36.7
Ireland,IRL,2000,35.1
Ireland,IRL,2005,31.4
Ireland,IRL,2007,29.9
Ireland,IRL,2010,28
Ireland,IRL,2015,25.2
Ireland,IRL,2020,22.5
Ireland,IRL,2021,22.1
Ireland,IRL,2022,21.5
Israel,ISR,2000,39.2
Israel,ISR,2005,35.9
Israel,ISR,2007,34.7
Israel,ISR,2010,33.1
Israel,ISR,2015,30.2
Israel,ISR,2020,27.8
Israel,ISR,2021,27.3
Israel,ISR,2022,27
Italy,ITA,2000,33
Italy,ITA,2005,31.2
Italy,ITA,2007,30.4
Italy,ITA,2010,29.5
Italy,ITA,2015,27.9
Italy,ITA,2020,26.3
Italy,ITA,2021,26
Italy,ITA,2022,25.7
Jamaica,JAM,2000,25.5
Jamaica,JAM,2005,22.7
Jamaica,JAM,2007,21.7
Jamaica,JAM,2010,20.4
Jamaica,JAM,2015,18.3
Jamaica,JAM,2020,16.5
Jamaica,JAM,2021,16.2
Jamaica,JAM,2022,15.9
Japan,JPN,2000,52.4
Japan,JPN,2005,45.6
Japan,JPN,2007,43.1
Japan,JPN,2010,39.8
Japan,JPN,2015,34.6
Japan,JPN,2020,30.3
Japan,JPN,2021,29.5
Japan,JPN,2022,28.7
Jordan,JOR,2000,52.9
Jordan,JOR,2005,53.7
Jordan,JOR,2007,54
Jordan,JOR,2010,54.6
Jordan,JOR,2015,56
Jordan,JOR,2020,57
Jordan,JOR,2021,57.3
Jordan,JOR,2022,57.6
Kazakhstan,KAZ,2000,58.2
Kazakhstan,KAZ,2005,52.6
Kazakhstan,KAZ,2007,50.3
Kazakhstan,KAZ,2010,47.5
Kazakhstan,KAZ,2015,43.1
Kazakhstan,KAZ,2020,38.9
Kazakhstan,KAZ,2021,38.2
Kazakhstan,KAZ,2022,37.4
Kenya,KEN,2000,32.8
Kenya,KEN,2005,28.7
Kenya,KEN,2007,27.2
Kenya,KEN,2010,25.3
Kenya,KEN,2015,22.2
Kenya,KEN,2020,19.7
Kenya,KEN,2021,19.2
Kenya,KEN,2022,18.7
Kiribati,KIR,2000,82
Kiribati,KIR,2005,75.2
Kiribati,KIR,2007,71.9
Kiribati,KIR,2010,67.9
Kiribati,KIR,2015,60.8
Kiribati,KIR,2020,54.7
Kiribati,KIR,2021,53.7
Kiribati,KIR,2022,52.5
Kuwait,KWT,2000,37.1
Kuwait,KWT,2005,36.9
Kuwait,KWT,2007,36.8
Kuwait,KWT,2010,36.9
Kuwait,KWT,2015,37.1
Kuwait,KWT,2020,37.4
Kuwait,KWT,2021,37.5
Kuwait,KWT,2022,37.7
Kyrgyzstan,KGZ,2000,56.7
Kyrgyzstan,KGZ,2005,54.6
Kyrgyzstan,KGZ,2007,54.2
Kyrgyzstan,KGZ,2010,53.2
Kyrgyzstan,KGZ,2015,52.2
Kyrgyzstan,KGZ,2020,51.6
Kyrgyzstan,KGZ,2021,51.4
Kyrgyzstan,KGZ,2022,51.3
Laos,LAO,2000,70.4
Laos,LAO,2005,63.8
Laos,LAO,2007,61.2
Laos,LAO,2010,57.8
Laos,LAO,2015,52
Laos,LAO,2020,47.3
Laos,LAO,2021,46.1
Laos,LAO,2022,45.4
Latvia,LVA,2000,63.1
Latvia,LVA,2005,58.8
Latvia,LVA,2007,57.2
Latvia,LVA,2010,54.8
Latvia,LVA,2015,51.2
Latvia,LVA,2020,47.7
Latvia,LVA,2021,47.2
Latvia,LVA,2022,46.6
Lebanon,LBN,2000,41.3
Lebanon,LBN,2005,41.5
Lebanon,LBN,2007,41.7
Lebanon,LBN,2010,41.7
Lebanon,LBN,2015,42.1
Lebanon,LBN,2020,42.7
Lebanon,LBN,2021,42.8
Lebanon,LBN,2022,42.9
Lesotho,LSO,2000,47
Lesotho,LSO,2005,46.2
